# row 1: photon energy, row 2: no sample spectrum, row 3: difference from linear response
7.551085375000000113e+02,7.551760375000000067e+02,7.552435375000000022e+02,7.553110374999999976e+02,7.553785374999999931e+02,7.554460374999999885e+02,7.555135374999999840e+02,7.555810374999999794e+02,7.556485374999999749e+02,7.557160374999999704e+02,7.557835374999999658e+02,7.558510374999999613e+02,7.559185374999999567e+02,7.559860374999999522e+02,7.560535374999999476e+02,7.561210374999999431e+02,7.561885374999999385e+02,7.562560374999999340e+02,7.563235374999999294e+02,7.563910374999999249e+02,7.564585374999999203e+02,7.565260375000000295e+02,7.565935375000000249e+02,7.566610375000000204e+02,7.567285375000000158e+02,7.567960375000000113e+02,7.568635375000000067e+02,7.569310375000000022e+02,7.569985374999999976e+02,7.570660374999999931e+02,7.571335374999999885e+02,7.572010374999999840e+02,7.572685374999999794e+02,7.573360374999999749e+02,7.574035374999999704e+02,7.574710374999999658e+02,7.575385374999999613e+02,7.576060374999999567e+02,7.576735374999999522e+02,7.577410374999999476e+02,7.578085374999999431e+02,7.578760374999999385e+02,7.579435374999999340e+02,7.580110374999999294e+02,7.580785374999999249e+02,7.581460374999999203e+02,7.582135375000000295e+02,7.582810375000000249e+02,7.583485375000000204e+02,7.584160375000000158e+02,7.584835375000000113e+02,7.585510375000000067e+02,7.586185375000000022e+02,7.586860374999999976e+02,7.587535374999999931e+02,7.588210374999999885e+02,7.588885374999999840e+02,7.589560374999999794e+02,7.590235374999999749e+02,7.590910374999999704e+02,7.591585374999999658e+02,7.592260374999999613e+02,7.592935374999999567e+02,7.593610374999999522e+02,7.594285374999999476e+02,7.594960374999999431e+02,7.595635374999999385e+02,7.596310374999999340e+02,7.596985374999999294e+02,7.597660374999999249e+02,7.598335374999999203e+02,7.599010375000000295e+02,7.599685375000000249e+02,7.600360375000000204e+02,7.601035375000000158e+02,7.601710375000000113e+02,7.602385375000000067e+02,7.603060375000000022e+02,7.603735374999999976e+02,7.604410374999999931e+02,7.605085374999999885e+02,7.605760374999999840e+02,7.606435374999999794e+02,7.607110374999999749e+02,7.607785374999999704e+02,7.608460374999999658e+02,7.609135374999999613e+02,7.609810374999999567e+02,7.610485374999999522e+02,7.611160374999999476e+02,7.611835374999999431e+02,7.612510374999999385e+02,7.613185374999999340e+02,7.613860374999999294e+02,7.614535374999999249e+02,7.615210374999999203e+02,7.615885375000000295e+02,7.616560375000000249e+02,7.617235375000000204e+02,7.617910375000000158e+02,7.618585375000000113e+02,7.619260375000000067e+02,7.619935375000000022e+02,7.620610374999999976e+02,7.621285374999999931e+02,7.621960374999999885e+02,7.622635374999999840e+02,7.623310374999999794e+02,7.623985374999999749e+02,7.624660374999999704e+02,7.625335374999999658e+02,7.626010374999999613e+02,7.626685374999999567e+02,7.627360374999999522e+02,7.628035374999999476e+02,7.628710374999999431e+02,7.629385374999999385e+02,7.630060374999999340e+02,7.630735374999999294e+02,7.631410374999999249e+02,7.632085374999999203e+02,7.632760375000000295e+02,7.633435375000000249e+02,7.634110375000000204e+02,7.634785375000000158e+02,7.635460375000000113e+02,7.636135375000000067e+02,7.636810375000000022e+02,7.637485374999999976e+02,7.638160374999999931e+02,7.638835374999999885e+02,7.639510374999999840e+02,7.640185374999999794e+02,7.640860374999999749e+02,7.641535374999999704e+02,7.642210374999999658e+02,7.642885374999999613e+02,7.643560374999999567e+02,7.644235374999999522e+02,7.644910374999999476e+02,7.645585374999999431e+02,7.646260374999999385e+02,7.646935374999999340e+02,7.647610374999999294e+02,7.648285374999999249e+02,7.648960374999999203e+02,7.649635375000000295e+02,7.650310375000000249e+02,7.650985375000000204e+02,7.651660375000000158e+02,7.652335375000000113e+02,7.653010375000000067e+02,7.653685375000000022e+02,7.654360374999999976e+02,7.655035374999999931e+02,7.655710374999999885e+02,7.656385374999999840e+02,7.657060374999999794e+02,7.657735374999999749e+02,7.658410374999999704e+02,7.659085374999999658e+02,7.659760374999999613e+02,7.660435374999999567e+02,7.661110374999999522e+02,7.661785374999999476e+02,7.662460374999999431e+02,7.663135374999999385e+02,7.663810374999999340e+02,7.664485374999999294e+02,7.665160374999999249e+02,7.665835374999999203e+02,7.666510375000000295e+02,7.667185375000000249e+02,7.667860375000000204e+02,7.668535375000000158e+02,7.669210375000000113e+02,7.669885375000000067e+02,7.670560375000000022e+02,7.671235374999999976e+02,7.671910374999999931e+02,7.672585374999999885e+02,7.673260374999999840e+02,7.673935374999999794e+02,7.674610374999999749e+02,7.675285374999999704e+02,7.675960374999999658e+02,7.676635374999999613e+02,7.677310374999999567e+02,7.677985374999999522e+02,7.678660374999999476e+02,7.679335374999999431e+02,7.680010374999999385e+02,7.680685374999999340e+02,7.681360374999999294e+02,7.682035374999999249e+02,7.682710374999999203e+02,7.683385375000000295e+02,7.684060375000000249e+02,7.684735375000000204e+02,7.685410375000000158e+02,7.686085375000000113e+02,7.686760375000000067e+02,7.687435375000000022e+02,7.688110374999999976e+02,7.688785374999999931e+02,7.689460374999999885e+02,7.690135374999999840e+02,7.690810374999999794e+02,7.691485374999999749e+02,7.692160374999999704e+02,7.692835374999999658e+02,7.693510374999999613e+02,7.694185374999999567e+02,7.694860374999999522e+02,7.695535374999999476e+02,7.696210374999999431e+02,7.696885374999999385e+02,7.697560374999999340e+02,7.698235374999999294e+02,7.698910374999999249e+02,7.699585374999999203e+02,7.700260375000000295e+02,7.700935375000000249e+02,7.701610375000000204e+02,7.702285375000000158e+02,7.702960375000000113e+02,7.703635375000000067e+02,7.704310375000000022e+02,7.704985374999999976e+02,7.705660374999999931e+02,7.706335374999999885e+02,7.707010374999999840e+02,7.707685374999999794e+02,7.708360374999999749e+02,7.709035374999999704e+02,7.709710374999999658e+02,7.710385374999999613e+02,7.711060374999999567e+02,7.711735374999999522e+02,7.712410374999999476e+02,7.713085374999999431e+02,7.713760374999999385e+02,7.714435374999999340e+02,7.715110374999999294e+02,7.715785374999999249e+02,7.716460374999999203e+02,7.717135375000000295e+02,7.717810375000000249e+02,7.718485375000000204e+02,7.719160375000000158e+02,7.719835375000000113e+02,7.720510375000000067e+02,7.721185375000000022e+02,7.721860374999999976e+02,7.722535374999999931e+02,7.723210374999999885e+02,7.723885374999999840e+02,7.724560374999999794e+02,7.725235374999999749e+02,7.725910374999999704e+02,7.726585374999999658e+02,7.727260374999999613e+02,7.727935374999999567e+02,7.728610374999999522e+02,7.729285374999999476e+02,7.729960374999999431e+02,7.730635374999999385e+02,7.731310374999999340e+02,7.731985374999999294e+02,7.732660374999999249e+02,7.733335374999999203e+02,7.734010375000000295e+02,7.734685375000000249e+02,7.735360375000000204e+02,7.736035375000000158e+02,7.736710375000000113e+02,7.737385375000000067e+02,7.738060375000000022e+02,7.738735374999999976e+02,7.739410374999999931e+02,7.740085374999999885e+02,7.740760374999999840e+02,7.741435374999999794e+02,7.742110374999999749e+02,7.742785374999999704e+02,7.743460374999999658e+02,7.744135374999999613e+02,7.744810374999999567e+02,7.745485374999999522e+02,7.746160374999999476e+02,7.746835374999999431e+02,7.747510374999999385e+02,7.748185374999999340e+02,7.748860374999999294e+02,7.749535374999999249e+02,7.750210374999999203e+02,7.750885375000000295e+02,7.751560375000000249e+02,7.752235375000000204e+02,7.752910375000000158e+02,7.753585375000000113e+02,7.754260375000000067e+02,7.754935375000000022e+02,7.755610374999999976e+02,7.756285374999999931e+02,7.756960374999999885e+02,7.757635374999999840e+02,7.758310374999999794e+02,7.758985374999999749e+02,7.759660374999999704e+02,7.760335374999999658e+02,7.761010374999999613e+02,7.761685374999999567e+02,7.762360374999999522e+02,7.763035374999999476e+02,7.763710374999999431e+02,7.764385374999999385e+02,7.765060374999999340e+02,7.765735374999999294e+02,7.766410374999999249e+02,7.767085374999999203e+02,7.767760375000000295e+02,7.768435375000000249e+02,7.769110375000000204e+02,7.769785375000000158e+02,7.770460375000000113e+02,7.771135375000000067e+02,7.771810375000000022e+02,7.772485374999999976e+02,7.773160374999999931e+02,7.773835374999999885e+02,7.774510374999999840e+02,7.775185374999999794e+02,7.775860374999999749e+02,7.776535374999999704e+02,7.777210374999999658e+02,7.777885374999999613e+02,7.778560374999999567e+02,7.779235374999999522e+02,7.779910374999999476e+02,7.780585374999999431e+02,7.781260374999999385e+02,7.781935374999999340e+02,7.782610374999999294e+02,7.783285374999999249e+02,7.783960374999999203e+02,7.784635375000000295e+02,7.785310375000000249e+02,7.785985375000000204e+02,7.786660375000000158e+02,7.787335375000000113e+02,7.788010375000000067e+02,7.788685375000000022e+02,7.789360374999999976e+02,7.790035374999999931e+02,7.790710374999999885e+02,7.791385374999999840e+02,7.792060374999999794e+02,7.792735374999999749e+02,7.793410374999999704e+02,7.794085374999999658e+02,7.794760374999999613e+02,7.795435374999999567e+02,7.796110374999999522e+02,7.796785374999999476e+02,7.797460374999999431e+02,7.798135374999999385e+02,7.798810374999999340e+02,7.799485374999999294e+02,7.800160374999999249e+02,7.800835374999999203e+02,7.801510375000000295e+02,7.802185375000000249e+02,7.802860375000000204e+02,7.803535375000000158e+02,7.804210375000000113e+02,7.804885375000000067e+02,7.805560375000000022e+02,7.806235374999999976e+02,7.806910374999999931e+02,7.807585374999999885e+02,7.808260374999999840e+02,7.808935374999999794e+02,7.809610374999999749e+02,7.810285374999999704e+02,7.810960374999999658e+02,7.811635374999999613e+02,7.812310374999999567e+02,7.812985374999999522e+02,7.813660374999999476e+02,7.814335374999999431e+02,7.815010374999999385e+02,7.815685374999999340e+02,7.816360374999999294e+02,7.817035374999999249e+02,7.817710374999999203e+02,7.818385375000000295e+02,7.819060375000000249e+02,7.819735375000000204e+02,7.820410375000000158e+02,7.821085375000000113e+02,7.821760375000000067e+02,7.822435375000000022e+02,7.823110374999999976e+02,7.823785374999999931e+02,7.824460374999999885e+02,7.825135374999999840e+02,7.825810374999999794e+02,7.826485374999999749e+02,7.827160374999999704e+02,7.827835374999999658e+02,7.828510374999999613e+02,7.829185374999999567e+02,7.829860374999999522e+02,7.830535374999999476e+02,7.831210374999999431e+02,7.831885374999999385e+02,7.832560374999999340e+02,7.833235374999999294e+02,7.833910374999999249e+02,7.834585374999999203e+02,7.835260375000000295e+02,7.835935375000000249e+02,7.836610375000000204e+02,7.837285375000000158e+02,7.837960375000000113e+02,7.838635375000000067e+02,7.839310375000000022e+02,7.839985374999999976e+02,7.840660374999999931e+02,7.841335374999999885e+02,7.842010374999999840e+02,7.842685374999999794e+02,7.843360374999999749e+02,7.844035374999999704e+02,7.844710374999999658e+02,7.845385374999999613e+02,7.846060374999999567e+02,7.846735374999999522e+02,7.847410374999999476e+02,7.848085374999999431e+02,7.848760374999999385e+02,7.849435374999999340e+02,7.850110374999999294e+02,7.850785374999999249e+02,7.851460374999999203e+02,7.852135375000000295e+02,7.852810375000000249e+02,7.853485375000000204e+02,7.854160375000000158e+02,7.854835375000000113e+02,7.855510375000000067e+02,7.856185375000000022e+02,7.856860374999999976e+02,7.857535374999999931e+02,7.858210374999999885e+02,7.858885374999999840e+02,7.859560374999999794e+02,7.860235374999999749e+02,7.860910374999999704e+02,7.861585374999999658e+02,7.862260374999999613e+02,7.862935374999999567e+02,7.863610374999999522e+02,7.864285374999999476e+02,7.864960374999999431e+02,7.865635374999999385e+02,7.866310374999999340e+02,7.866985374999999294e+02,7.867660374999999249e+02,7.868335374999999203e+02,7.869010375000000295e+02,7.869685375000000249e+02,7.870360375000000204e+02,7.871035375000000158e+02,7.871710375000000113e+02,7.872385375000000067e+02,7.873060375000000022e+02,7.873735374999999976e+02,7.874410374999999931e+02,7.875085374999999885e+02,7.875760374999999840e+02,7.876435374999999794e+02,7.877110374999999749e+02,7.877785374999999704e+02,7.878460374999999658e+02,7.879135374999999613e+02,7.879810374999999567e+02,7.880485374999999522e+02,7.881160374999999476e+02,7.881835374999999431e+02,7.882510374999999385e+02,7.883185374999999340e+02,7.883860374999999294e+02,7.884535374999999249e+02,7.885210374999999203e+02,7.885885375000000295e+02,7.886560375000000249e+02,7.887235375000000204e+02,7.887910375000000158e+02,7.888585375000000113e+02,7.889260375000000067e+02,7.889935375000000022e+02,7.890610374999999976e+02,7.891285374999999931e+02,7.891960374999999885e+02,7.892635374999999840e+02,7.893310374999999794e+02,7.893985374999999749e+02,7.894660374999999704e+02,7.895335374999999658e+02,7.896010374999999613e+02,7.896685374999999567e+02,7.897360374999999522e+02,7.898035374999999476e+02,7.898710374999999431e+02,7.899385374999999385e+02,7.900060374999999340e+02,7.900735374999999294e+02,7.901410374999999249e+02,7.902085374999999203e+02,7.902760375000000295e+02,7.903435375000000249e+02,7.904110375000000204e+02,7.904785375000000158e+02,7.905460375000000113e+02,7.906135375000000067e+02,7.906810375000000022e+02,7.907485374999999976e+02,7.908160374999999931e+02,7.908835374999999885e+02,7.909510374999999840e+02,7.910185374999999794e+02,7.910860374999999749e+02,7.911535374999999704e+02,7.912210374999999658e+02,7.912885374999999613e+02,7.913560374999999567e+02,7.914235374999999522e+02,7.914910374999999476e+02,7.915585374999999431e+02,7.916260374999999385e+02,7.916935374999999340e+02,7.917610374999999294e+02,7.918285374999999249e+02,7.918960374999999203e+02,7.919635375000000295e+02,7.920310375000000249e+02,7.920985375000000204e+02,7.921660375000000158e+02,7.922335375000000113e+02,7.923010375000000067e+02,7.923685375000000022e+02,7.924360374999999976e+02,7.925035374999999931e+02,7.925710374999999885e+02,7.926385374999999840e+02,7.927060374999999794e+02,7.927735374999999749e+02,7.928410374999999704e+02,7.929085374999999658e+02,7.929760374999999613e+02,7.930435374999999567e+02,7.931110374999999522e+02,7.931785374999999476e+02,7.932460374999999431e+02,7.933135374999999385e+02,7.933810374999999340e+02,7.934485374999999294e+02,7.935160374999999249e+02,7.935835374999999203e+02,7.936510375000000295e+02,7.937185375000000249e+02,7.937860375000000204e+02,7.938535375000000158e+02,7.939210375000000113e+02,7.939885375000000067e+02,7.940560375000000022e+02,7.941235374999999976e+02,7.941910374999999931e+02,7.942585374999999885e+02,7.943260374999999840e+02,7.943935374999999794e+02,7.944610374999999749e+02,7.945285374999999704e+02,7.945960374999999658e+02,7.946635374999999613e+02,7.947310374999999567e+02,7.947985374999999522e+02,7.948660374999999476e+02,7.949335374999999431e+02,7.950010374999999385e+02,7.950685374999999340e+02,7.951360374999999294e+02,7.952035374999999249e+02,7.952710374999999203e+02,7.953385375000000295e+02,7.954060375000000249e+02,7.954735375000000204e+02,7.955410375000000158e+02,7.956085375000000113e+02,7.956760375000000067e+02,7.957435375000000022e+02,7.958110374999999976e+02,7.958785374999999931e+02,7.959460374999999885e+02,7.960135374999999840e+02,7.960810374999999794e+02,7.961485374999999749e+02,7.962160374999999704e+02,7.962835374999999658e+02,7.963510374999999613e+02,7.964185374999999567e+02,7.964860374999999522e+02,7.965535374999999476e+02,7.966210374999999431e+02,7.966885374999999385e+02,7.967560374999999340e+02,7.968235374999999294e+02,7.968910374999999249e+02,7.969585374999999203e+02,7.970260375000000295e+02,7.970935375000000249e+02,7.971610375000000204e+02,7.972285375000000158e+02,7.972960375000000113e+02,7.973635375000000067e+02,7.974310375000000022e+02,7.974985374999999976e+02,7.975660374999999931e+02,7.976335374999999885e+02,7.977010374999999840e+02,7.977685374999999794e+02,7.978360374999999749e+02,7.979035374999999704e+02,7.979710374999999658e+02,7.980385374999999613e+02,7.981060374999999567e+02,7.981735374999999522e+02,7.982410374999999476e+02,7.983085374999999431e+02,7.983760374999999385e+02,7.984435374999999340e+02,7.985110374999999294e+02,7.985785374999999249e+02,7.986460374999999203e+02,7.987135375000000295e+02,7.987810375000000249e+02,7.988485375000000204e+02,7.989160375000000158e+02,7.989835375000000113e+02,7.990510375000000067e+02,7.991185375000000022e+02,7.991860374999999976e+02,7.992535374999999931e+02,7.993210374999999885e+02,7.993885374999999840e+02,7.994560374999999794e+02,7.995235374999999749e+02,7.995910374999999704e+02,7.996585374999999658e+02,7.997260374999999613e+02,7.997935374999999567e+02,7.998610374999999522e+02,7.999285374999999476e+02,7.999960374999999431e+02,8.000635374999999385e+02,8.001310374999999340e+02,8.001985374999999294e+02,8.002660374999999249e+02,8.003335374999999203e+02,8.004010375000000295e+02,8.004685375000000249e+02,8.005360375000000204e+02,8.006035375000000158e+02,8.006710375000000113e+02,8.007385375000000067e+02,8.008060375000000022e+02,8.008735374999999976e+02,8.009410374999999931e+02,8.010085374999999885e+02,8.010760374999999840e+02,8.011435374999999794e+02,8.012110374999999749e+02,8.012785374999999704e+02,8.013460374999999658e+02,8.014135374999999613e+02,8.014810374999999567e+02,8.015485374999999522e+02,8.016160374999999476e+02,8.016835374999999431e+02,8.017510374999999385e+02,8.018185374999999340e+02,8.018860374999999294e+02,8.019535374999999249e+02,8.020210374999999203e+02,8.020885375000000295e+02,8.021560375000000249e+02,8.022235375000000204e+02,8.022910375000000158e+02,8.023585375000000113e+02,8.024260375000000067e+02,8.024935375000000022e+02,8.025610374999999976e+02,8.026285374999999931e+02,8.026960374999999885e+02,8.027635374999999840e+02,8.028310374999999794e+02,8.028985374999999749e+02,8.029660374999999704e+02,8.030335374999999658e+02,8.031010374999999613e+02,8.031685374999999567e+02,8.032360374999999522e+02,8.033035374999999476e+02,8.033710374999999431e+02,8.034385374999999385e+02,8.035060374999999340e+02,8.035735374999999294e+02,8.036410374999999249e+02,8.037085374999999203e+02,8.037760375000000295e+02,8.038435375000000249e+02,8.039110375000000204e+02,8.039785375000000158e+02,8.040460375000000113e+02,8.041135375000000067e+02,8.041810375000000022e+02,8.042485374999999976e+02,8.043160374999999931e+02,8.043835374999999885e+02,8.044510374999999840e+02,8.045185374999999794e+02,8.045860374999999749e+02,8.046535374999999704e+02,8.047210374999999658e+02,8.047885374999999613e+02,8.048560374999999567e+02,8.049235374999999522e+02,8.049910374999999476e+02,8.050585374999999431e+02,8.051260374999999385e+02,8.051935374999999340e+02,8.052610374999999294e+02,8.053285374999999249e+02,8.053960374999999203e+02,8.054635375000000295e+02,8.055310375000000249e+02,8.055985375000000204e+02,8.056660375000000158e+02,8.057335375000000113e+02,8.058010375000000067e+02,8.058685375000000022e+02,8.059360374999999976e+02,8.060035374999999931e+02,8.060710374999999885e+02,8.061385374999999840e+02,8.062060374999999794e+02,8.062735374999999749e+02,8.063410374999999704e+02,8.064085374999999658e+02,8.064760374999999613e+02,8.065435374999999567e+02,8.066110374999999522e+02,8.066785374999999476e+02,8.067460374999999431e+02,8.068135374999999385e+02,8.068810374999999340e+02,8.069485374999999294e+02,8.070160374999999249e+02,8.070835374999999203e+02,8.071510375000000295e+02,8.072185375000000249e+02,8.072860375000000204e+02,8.073535375000000158e+02,8.074210375000000113e+02,8.074885375000000067e+02,8.075560375000000022e+02,8.076235374999999976e+02,8.076910374999999931e+02,8.077585374999999885e+02,8.078260374999999840e+02,8.078935374999999794e+02,8.079610374999999749e+02,8.080285374999999704e+02,8.080960374999999658e+02,8.081635374999999613e+02,8.082310374999999567e+02,8.082985374999999522e+02,8.083660374999999476e+02,8.084335374999999431e+02,8.085010374999999385e+02,8.085685374999999340e+02,8.086360374999999294e+02,8.087035374999999249e+02,8.087710374999999203e+02,8.088385375000000295e+02,8.089060375000000249e+02,8.089735375000000204e+02,8.090410375000000158e+02
